[2020/05/01 23:39:38] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=5, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/awp(0.01+5warmup)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 23:39:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 15:40:04] - 104 	 345.7 	 	 202.6 	 	 0.0010 	 0.2725 	 0.9536 	 0.7628 	 	 0.7299 	 	 0.3118 	 0.9364 	 1.4244 	 	 0.5597
[2020/05/02 15:49:15] - 105 	 348.4 	 	 202.1 	 	 0.0010 	 0.2703 	 0.9538 	 0.7607 	 	 0.7299 	 	 0.3637 	 0.9285 	 1.3427 	 	 0.5742
[2020/05/02 15:58:26] - 106 	 346.8 	 	 204.7 	 	 0.0010 	 0.2697 	 0.9541 	 0.7586 	 	 0.7303 	 	 0.3575 	 0.9272 	 1.3685 	 	 0.5687
[2020/05/02 16:07:34] - 107 	 345.7 	 	 202.3 	 	 0.0010 	 0.2689 	 0.9542 	 0.7559 	 	 0.7325 	 	 0.3502 	 0.9272 	 1.3721 	 	 0.5736
[2020/05/02 16:16:46] - 108 	 349.2 	 	 202.3 	 	 0.0010 	 0.2667 	 0.9546 	 0.7525 	 	 0.7335 	 	 0.3568 	 0.9248 	 1.3883 	 	 0.5697
[2020/05/02 16:25:56] - 109 	 345.6 	 	 204.7 	 	 0.0010 	 0.2663 	 0.9544 	 0.7513 	 	 0.7324 	 	 0.3602 	 0.9247 	 1.3742 	 	 0.5659
[2020/05/02 16:35:04] - 110 	 346.2 	 	 202.2 	 	 0.0010 	 0.2651 	 0.9547 	 0.7482 	 	 0.7344 	 	 0.3184 	 0.9336 	 1.4409 	 	 0.5569
[2020/05/02 16:44:16] - 111 	 348.9 	 	 202.5 	 	 0.0010 	 0.2647 	 0.9546 	 0.7472 	 	 0.7334 	 	 0.3335 	 0.9334 	 1.3875 	 	 0.5670
[2020/05/02 16:53:26] - 112 	 345.6 	 	 204.2 	 	 0.0010 	 0.2631 	 0.9549 	 0.7460 	 	 0.7358 	 	 0.3182 	 0.9294 	 1.4854 	 	 0.5542
[2020/05/02 17:02:35] - 113 	 347.1 	 	 202.3 	 	 0.0010 	 0.2633 	 0.9546 	 0.7461 	 	 0.7341 	 	 0.3380 	 0.9271 	 1.4198 	 	 0.5656
