[2020/05/12 16:39:00] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 16:39:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/13 15:51:11] - 118 	 411.8 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0020 	 	 0.9999 	 	 0.2657 	 0.9285 	 1.8060 	 	 0.6472
[2020/05/13 16:02:24] - 119 	 412.1 	 	 260.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0020 	 	 0.9999 	 	 0.2550 	 0.9333 	 1.8697 	 	 0.6427
[2020/05/13 16:13:36] - 120 	 412.5 	 	 260.2 	 	 0.0010 	 0.0003 	 1.0000 	 0.0019 	 	 0.9999 	 	 0.2357 	 0.9360 	 1.7610 	 	 0.6444
[2020/05/13 16:24:48] - 121 	 411.7 	 	 260.3 	 	 0.0010 	 0.0003 	 1.0000 	 0.0019 	 	 1.0000 	 	 0.2639 	 0.9308 	 1.7983 	 	 0.6514
[2020/05/13 16:36:01] - 122 	 412.1 	 	 260.0 	 	 0.0010 	 0.0003 	 1.0000 	 0.0019 	 	 0.9999 	 	 0.2947 	 0.9236 	 1.8049 	 	 0.6506
[2020/05/13 16:47:13] - 123 	 412.5 	 	 260.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2483 	 0.9348 	 1.7863 	 	 0.6507
[2020/05/13 16:58:26] - 124 	 412.5 	 	 260.2 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2470 	 0.9341 	 1.7879 	 	 0.6494
[2020/05/13 17:09:38] - 125 	 412.0 	 	 260.0 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2439 	 0.9350 	 1.7693 	 	 0.6462
[2020/05/13 17:20:51] - 126 	 412.7 	 	 260.2 	 	 0.0010 	 0.0003 	 1.0000 	 0.0019 	 	 0.9999 	 	 0.2485 	 0.9337 	 1.8514 	 	 0.6417
[2020/05/13 17:32:03] - 127 	 411.8 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2644 	 0.9287 	 1.7564 	 	 0.6482
[2020/05/13 17:43:14] - 128 	 411.9 	 	 260.0 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2497 	 0.9329 	 1.7897 	 	 0.6462
[2020/05/13 17:54:27] - 129 	 412.5 	 	 260.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2641 	 0.9293 	 1.7694 	 	 0.6518
[2020/05/13 18:05:39] - 130 	 412.1 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2579 	 0.9290 	 1.7312 	 	 0.6503
[2020/05/13 18:16:52] - 131 	 412.8 	 	 260.0 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2456 	 0.9328 	 1.7428 	 	 0.6486
[2020/05/13 18:28:05] - 132 	 413.0 	 	 259.5 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2503 	 0.9315 	 1.7392 	 	 0.6477
[2020/05/13 18:39:16] - 133 	 412.1 	 	 259.7 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2583 	 0.9300 	 1.7770 	 	 0.6472
[2020/05/13 18:50:29] - 134 	 412.4 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2543 	 0.9315 	 1.7663 	 	 0.6495
[2020/05/13 19:01:41] - 135 	 412.6 	 	 259.7 	 	 0.0010 	 0.0003 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2563 	 0.9301 	 1.7540 	 	 0.6486
[2020/05/13 19:12:53] - 136 	 412.5 	 	 259.7 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2411 	 0.9337 	 1.7987 	 	 0.6405
[2020/05/13 19:24:05] - 137 	 412.4 	 	 259.8 	 	 0.0010 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2634 	 0.9283 	 1.8017 	 	 0.6445
[2020/05/13 19:35:17] - 138 	 412.0 	 	 260.0 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2681 	 0.9297 	 1.7847 	 	 0.6514
[2020/05/13 19:46:30] - 139 	 412.3 	 	 259.9 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2475 	 0.9337 	 1.7622 	 	 0.6484
[2020/05/13 19:57:42] - 140 	 411.8 	 	 260.0 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2472 	 0.9340 	 1.7965 	 	 0.6497
[2020/05/13 20:08:54] - 141 	 411.7 	 	 260.2 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2597 	 0.9306 	 1.7636 	 	 0.6526
[2020/05/13 20:20:06] - 142 	 412.0 	 	 260.4 	 	 0.0010 	 0.0004 	 1.0000 	 0.0017 	 	 1.0000 	 	 0.2431 	 0.9350 	 1.7643 	 	 0.6511
[2020/05/13 20:31:18] - 143 	 412.3 	 	 259.9 	 	 0.0010 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2540 	 0.9286 	 1.8078 	 	 0.6386
[2020/05/13 20:42:30] - 144 	 412.0 	 	 260.2 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2406 	 0.9353 	 1.7296 	 	 0.6527
[2020/05/13 20:53:43] - 145 	 411.9 	 	 260.2 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2705 	 0.9279 	 1.7955 	 	 0.6482
[2020/05/13 21:04:55] - 146 	 412.2 	 	 260.1 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2603 	 0.9307 	 1.7712 	 	 0.6514
[2020/05/13 21:16:07] - 147 	 412.0 	 	 260.2 	 	 0.0010 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2355 	 0.9363 	 1.7391 	 	 0.6509
[2020/05/13 21:27:19] - 148 	 412.1 	 	 260.1 	 	 0.0010 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2491 	 0.9321 	 1.7395 	 	 0.6512
[2020/05/13 21:38:31] - 149 	 411.9 	 	 260.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2613 	 0.9295 	 1.7281 	 	 0.6538
[2020/05/13 21:49:43] - 150 	 411.8 	 	 260.2 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2450 	 0.9334 	 1.7686 	 	 0.6493
[2020/05/13 22:00:55] - 151 	 411.7 	 	 260.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 1.0000 	 	 0.2525 	 0.9318 	 1.7763 	 	 0.6446
[2020/05/13 22:12:07] - 152 	 412.3 	 	 259.8 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2448 	 0.9339 	 1.7468 	 	 0.6509
[2020/05/13 22:23:19] - 153 	 412.4 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2688 	 0.9278 	 1.7279 	 	 0.6521
[2020/05/13 22:34:31] - 154 	 412.1 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2573 	 0.9307 	 1.7283 	 	 0.6541
[2020/05/13 22:45:43] - 155 	 412.4 	 	 259.7 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2571 	 0.9297 	 1.7613 	 	 0.6467
[2020/05/13 22:56:55] - 156 	 412.2 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2372 	 0.9352 	 1.7787 	 	 0.6464
[2020/05/13 23:08:07] - 157 	 412.0 	 	 259.9 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2769 	 0.9262 	 1.7975 	 	 0.6478
[2020/05/13 23:19:19] - 158 	 412.4 	 	 259.7 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2877 	 0.9262 	 1.7834 	 	 0.6520
[2020/05/13 23:30:31] - 159 	 411.8 	 	 260.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 1.0000 	 	 0.2588 	 0.9280 	 1.7018 	 	 0.6519
[2020/05/13 23:41:43] - 160 	 412.4 	 	 260.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2465 	 0.9335 	 1.7313 	 	 0.6500
[2020/05/13 23:52:55] - 161 	 411.9 	 	 260.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2479 	 0.9334 	 1.7278 	 	 0.6522
[2020/05/14 00:04:08] - 162 	 411.5 	 	 260.7 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2610 	 0.9274 	 1.6648 	 	 0.6521
[2020/05/14 00:15:19] - 163 	 411.7 	 	 260.1 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 1.0000 	 	 0.2552 	 0.9319 	 1.7675 	 	 0.6487
[2020/05/14 00:26:32] - 164 	 411.9 	 	 260.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2426 	 0.9332 	 1.6964 	 	 0.6530
[2020/05/14 00:37:43] - 165 	 411.6 	 	 260.1 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2510 	 0.9328 	 1.7173 	 	 0.6512
[2020/05/14 00:48:56] - 166 	 412.2 	 	 260.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2390 	 0.9357 	 1.7824 	 	 0.6448
[2020/05/14 01:00:10] - 167 	 412.4 	 	 261.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2442 	 0.9323 	 1.7235 	 	 0.6490
[2020/05/14 01:11:22] - 168 	 412.0 	 	 260.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2663 	 0.9294 	 1.7712 	 	 0.6483
[2020/05/14 01:22:35] - 169 	 412.6 	 	 260.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2628 	 0.9294 	 1.7589 	 	 0.6502
[2020/05/14 01:33:47] - 170 	 411.8 	 	 260.2 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2515 	 0.9309 	 1.6819 	 	 0.6513
[2020/05/14 01:44:59] - 171 	 412.3 	 	 260.2 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2434 	 0.9344 	 1.7399 	 	 0.6512
[2020/05/14 01:56:12] - 172 	 412.6 	 	 260.2 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2429 	 0.9332 	 1.6866 	 	 0.6518
[2020/05/14 02:07:25] - 173 	 412.8 	 	 259.9 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2373 	 0.9342 	 1.7177 	 	 0.6524
[2020/05/14 02:18:38] - 174 	 413.0 	 	 260.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2418 	 0.9325 	 1.7104 	 	 0.6499
[2020/05/14 02:29:51] - 175 	 412.9 	 	 260.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2431 	 0.9335 	 1.7247 	 	 0.6502
[2020/05/14 02:41:02] - 176 	 411.6 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2612 	 0.9294 	 1.7104 	 	 0.6527
[2020/05/14 02:52:13] - 177 	 411.1 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2613 	 0.9291 	 1.7051 	 	 0.6524
[2020/05/14 03:03:23] - 178 	 411.1 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 0.9999 	 	 0.2528 	 0.9295 	 1.7195 	 	 0.6501
[2020/05/14 03:14:34] - 179 	 411.0 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2573 	 0.9309 	 1.7475 	 	 0.6497
[2020/05/14 03:25:45] - 180 	 411.0 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2585 	 0.9298 	 1.7592 	 	 0.6467
[2020/05/14 03:36:56] - 181 	 411.3 	 	 259.9 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2471 	 0.9328 	 1.7178 	 	 0.6522
[2020/05/14 03:48:07] - 182 	 411.2 	 	 259.8 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2450 	 0.9333 	 1.6953 	 	 0.6524
[2020/05/14 03:59:17] - 183 	 410.7 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2570 	 0.9313 	 1.7608 	 	 0.6485
[2020/05/14 04:10:27] - 184 	 410.3 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2508 	 0.9323 	 1.7279 	 	 0.6513
[2020/05/14 04:21:38] - 185 	 410.8 	 	 259.8 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2423 	 0.9331 	 1.7553 	 	 0.6447
[2020/05/14 04:32:47] - 186 	 410.2 	 	 259.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2301 	 0.9362 	 1.6962 	 	 0.6519
[2020/05/14 04:43:57] - 187 	 410.7 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0017 	 	 1.0000 	 	 0.2295 	 0.9369 	 1.6951 	 	 0.6499
[2020/05/14 04:55:07] - 188 	 410.4 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2364 	 0.9362 	 1.7643 	 	 0.6484
[2020/05/14 05:06:17] - 189 	 410.5 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2574 	 0.9304 	 1.7364 	 	 0.6533
[2020/05/14 05:17:27] - 190 	 410.4 	 	 259.7 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2564 	 0.9307 	 1.7047 	 	 0.6547
[2020/05/14 05:28:37] - 191 	 410.7 	 	 259.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2646 	 0.9287 	 1.7253 	 	 0.6515
[2020/05/14 05:39:47] - 192 	 410.5 	 	 259.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2462 	 0.9324 	 1.7844 	 	 0.6398
[2020/05/14 05:50:58] - 193 	 410.9 	 	 259.5 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2332 	 0.9357 	 1.6968 	 	 0.6506
[2020/05/14 06:02:07] - 194 	 410.4 	 	 259.3 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2318 	 0.9351 	 1.7102 	 	 0.6490
[2020/05/14 06:13:17] - 195 	 410.5 	 	 259.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2509 	 0.9309 	 1.7282 	 	 0.6492
[2020/05/14 06:24:27] - 196 	 410.5 	 	 259.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2708 	 0.9277 	 1.7882 	 	 0.6464
[2020/05/14 06:35:37] - 197 	 410.5 	 	 259.4 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2334 	 0.9363 	 1.6889 	 	 0.6514
[2020/05/14 06:46:47] - 198 	 410.1 	 	 259.6 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 1.0000 	 	 0.2472 	 0.9323 	 1.6779 	 	 0.6537
[2020/05/14 06:57:56] - 199 	 410.5 	 	 259.0 	 	 0.0001 	 0.0004 	 1.0000 	 0.0018 	 	 0.9999 	 	 0.2465 	 0.9329 	 1.6968 	 	 0.6523
