[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/28 00:46:15] - 115 	 278.0 	 	 99.1 	 	 0.0100 	 0.0974 	 0.9815 	 0.3791 	 	 0.8450 	 	 0.3284 	 0.8902 	 1.0118 	 	 0.6639
[2020/04/28 00:52:32] - 116 	 277.9 	 	 99.1 	 	 0.0100 	 0.0930 	 0.9830 	 0.3716 	 	 0.8486 	 	 0.3423 	 0.8845 	 0.9960 	 	 0.6728
[2020/04/28 00:58:49] - 117 	 277.7 	 	 99.3 	 	 0.0100 	 0.0888 	 0.9836 	 0.3661 	 	 0.8504 	 	 0.3298 	 0.8919 	 1.0299 	 	 0.6704
[2020/04/28 01:05:06] - 118 	 277.9 	 	 99.2 	 	 0.0100 	 0.0847 	 0.9850 	 0.3628 	 	 0.8511 	 	 0.3419 	 0.8839 	 1.0248 	 	 0.6651
[2020/04/28 01:11:23] - 119 	 278.1 	 	 99.1 	 	 0.0100 	 0.0824 	 0.9854 	 0.3594 	 	 0.8512 	 	 0.3616 	 0.8786 	 1.0634 	 	 0.6494
[2020/04/28 01:17:40] - 120 	 277.9 	 	 99.2 	 	 0.0100 	 0.0793 	 0.9863 	 0.3525 	 	 0.8558 	 	 0.3391 	 0.8855 	 1.0219 	 	 0.6701
[2020/04/28 01:23:58] - 121 	 277.9 	 	 99.1 	 	 0.0100 	 0.0761 	 0.9870 	 0.3494 	 	 0.8587 	 	 0.3449 	 0.8846 	 1.0592 	 	 0.6606
[2020/04/28 01:30:15] - 122 	 278.0 	 	 99.1 	 	 0.0100 	 0.0741 	 0.9879 	 0.3472 	 	 0.8578 	 	 0.3578 	 0.8801 	 1.0929 	 	 0.6630
[2020/04/28 01:36:31] - 123 	 277.6 	 	 99.1 	 	 0.0100 	 0.0719 	 0.9883 	 0.3441 	 	 0.8576 	 	 0.3412 	 0.8854 	 1.0552 	 	 0.6612
[2020/04/28 01:42:48] - 124 	 277.7 	 	 99.2 	 	 0.0100 	 0.0681 	 0.9897 	 0.3372 	 	 0.8626 	 	 0.3500 	 0.8840 	 1.0888 	 	 0.6547
[2020/04/28 01:49:05] - 125 	 278.0 	 	 99.0 	 	 0.0100 	 0.0659 	 0.9897 	 0.3349 	 	 0.8626 	 	 0.3562 	 0.8820 	 1.0770 	 	 0.6586
[2020/04/28 01:55:22] - 126 	 277.6 	 	 99.3 	 	 0.0100 	 0.0646 	 0.9903 	 0.3335 	 	 0.8630 	 	 0.3643 	 0.8761 	 1.0646 	 	 0.6513
[2020/04/28 02:01:39] - 127 	 277.8 	 	 99.1 	 	 0.0100 	 0.0623 	 0.9916 	 0.3312 	 	 0.8652 	 	 0.3573 	 0.8798 	 1.0924 	 	 0.6507
[2020/04/28 02:07:56] - 128 	 277.6 	 	 99.1 	 	 0.0100 	 0.0600 	 0.9920 	 0.3241 	 	 0.8676 	 	 0.3592 	 0.8781 	 1.1283 	 	 0.6477
[2020/04/28 02:14:13] - 129 	 277.9 	 	 99.1 	 	 0.0100 	 0.0585 	 0.9921 	 0.3263 	 	 0.8668 	 	 0.3576 	 0.8800 	 1.1010 	 	 0.6546
[2020/04/28 02:20:30] - 130 	 277.7 	 	 99.0 	 	 0.0100 	 0.0570 	 0.9928 	 0.3228 	 	 0.8700 	 	 0.3490 	 0.8825 	 1.1061 	 	 0.6519
[2020/04/28 02:26:48] - 131 	 277.8 	 	 99.2 	 	 0.0100 	 0.0551 	 0.9930 	 0.3180 	 	 0.8702 	 	 0.3609 	 0.8804 	 1.1505 	 	 0.6492
[2020/04/28 02:33:05] - 132 	 278.0 	 	 99.1 	 	 0.0100 	 0.0533 	 0.9931 	 0.3199 	 	 0.8707 	 	 0.3492 	 0.8853 	 1.1302 	 	 0.6511
[2020/04/28 02:39:25] - 133 	 277.8 	 	 102.3 	 	 0.0100 	 0.0534 	 0.9932 	 0.3158 	 	 0.8714 	 	 0.3459 	 0.8862 	 1.1028 	 	 0.6550
[2020/04/28 02:45:44] - 134 	 280.1 	 	 99.0 	 	 0.0100 	 0.0508 	 0.9933 	 0.3109 	 	 0.8749 	 	 0.3665 	 0.8795 	 1.1719 	 	 0.6467
[2020/04/28 02:52:01] - 135 	 277.8 	 	 99.2 	 	 0.0100 	 0.0498 	 0.9937 	 0.3120 	 	 0.8723 	 	 0.3634 	 0.8784 	 1.1208 	 	 0.6466
[2020/04/28 02:58:17] - 136 	 277.5 	 	 99.1 	 	 0.0100 	 0.0493 	 0.9939 	 0.3084 	 	 0.8750 	 	 0.3618 	 0.8826 	 1.1127 	 	 0.6512
[2020/04/28 03:04:34] - 137 	 277.8 	 	 99.3 	 	 0.0100 	 0.0485 	 0.9940 	 0.3071 	 	 0.8734 	 	 0.3666 	 0.8807 	 1.1277 	 	 0.6508
[2020/04/28 03:10:51] - 138 	 277.5 	 	 99.2 	 	 0.0100 	 0.0463 	 0.9949 	 0.3028 	 	 0.8762 	 	 0.3518 	 0.8849 	 1.1552 	 	 0.6560
[2020/04/28 03:17:08] - 139 	 277.8 	 	 99.2 	 	 0.0100 	 0.0448 	 0.9951 	 0.3000 	 	 0.8785 	 	 0.3692 	 0.8776 	 1.1585 	 	 0.6475
[2020/04/28 03:23:26] - 140 	 278.0 	 	 99.2 	 	 0.0100 	 0.0437 	 0.9954 	 0.3024 	 	 0.8773 	 	 0.3627 	 0.8820 	 1.1544 	 	 0.6589
[2020/04/28 03:29:43] - 141 	 277.8 	 	 99.3 	 	 0.0100 	 0.0428 	 0.9955 	 0.2975 	 	 0.8785 	 	 0.3775 	 0.8741 	 1.1392 	 	 0.6553
[2020/04/28 03:35:59] - 142 	 277.7 	 	 99.1 	 	 0.0100 	 0.0394 	 0.9957 	 0.2883 	 	 0.8828 	 	 0.3584 	 0.8821 	 1.1911 	 	 0.6405
[2020/04/28 03:42:16] - 143 	 277.8 	 	 99.2 	 	 0.0100 	 0.0409 	 0.9962 	 0.2988 	 	 0.8778 	 	 0.3686 	 0.8802 	 1.1648 	 	 0.6493
[2020/04/28 03:48:33] - 144 	 277.8 	 	 99.2 	 	 0.0100 	 0.0393 	 0.9962 	 0.2892 	 	 0.8833 	 	 0.3615 	 0.8810 	 1.1837 	 	 0.6462
[2020/04/28 03:54:50] - 145 	 277.9 	 	 99.2 	 	 0.0100 	 0.0379 	 0.9961 	 0.2882 	 	 0.8837 	 	 0.3594 	 0.8803 	 1.1492 	 	 0.6484
[2020/04/28 04:01:07] - 146 	 277.6 	 	 99.2 	 	 0.0100 	 0.0367 	 0.9967 	 0.2844 	 	 0.8842 	 	 0.3629 	 0.8795 	 1.1759 	 	 0.6484
[2020/04/28 04:07:24] - 147 	 277.5 	 	 99.1 	 	 0.0100 	 0.0374 	 0.9966 	 0.2863 	 	 0.8828 	 	 0.3773 	 0.8745 	 1.2024 	 	 0.6444
[2020/04/28 04:13:40] - 148 	 277.5 	 	 99.2 	 	 0.0100 	 0.0350 	 0.9965 	 0.2762 	 	 0.8880 	 	 0.3778 	 0.8774 	 1.2576 	 	 0.6319
[2020/04/28 04:19:57] - 149 	 277.8 	 	 99.3 	 	 0.0010 	 0.0343 	 0.9968 	 0.2797 	 	 0.8869 	 	 0.3861 	 0.8689 	 1.1713 	 	 0.6539
[2020/04/28 04:26:16] - 150 	 277.7 	 	 99.1 	 	 0.0010 	 0.0282 	 0.9975 	 0.1777 	 	 0.9358 	 	 0.3484 	 0.8872 	 1.2052 	 	 0.6597
[2020/04/28 04:32:33] - 151 	 277.9 	 	 99.2 	 	 0.0010 	 0.0189 	 0.9983 	 0.1398 	 	 0.9515 	 	 0.3368 	 0.8915 	 1.2029 	 	 0.6623
[2020/04/28 04:38:50] - 152 	 277.8 	 	 99.3 	 	 0.0010 	 0.0153 	 0.9988 	 0.1229 	 	 0.9570 	 	 0.3351 	 0.8946 	 1.2036 	 	 0.6656
[2020/04/28 04:45:07] - 153 	 277.7 	 	 99.3 	 	 0.0010 	 0.0132 	 0.9991 	 0.1129 	 	 0.9608 	 	 0.3446 	 0.8920 	 1.2689 	 	 0.6594
[2020/04/28 04:51:24] - 154 	 277.8 	 	 99.3 	 	 0.0010 	 0.0120 	 0.9988 	 0.1077 	 	 0.9635 	 	 0.3670 	 0.8861 	 1.2729 	 	 0.6631
[2020/04/28 04:57:41] - 155 	 277.8 	 	 99.2 	 	 0.0010 	 0.0103 	 0.9993 	 0.0995 	 	 0.9665 	 	 0.3480 	 0.8916 	 1.2538 	 	 0.6667
[2020/04/28 05:03:58] - 156 	 277.9 	 	 99.1 	 	 0.0010 	 0.0097 	 0.9992 	 0.0960 	 	 0.9670 	 	 0.3474 	 0.8938 	 1.3094 	 	 0.6612
[2020/04/28 05:10:16] - 157 	 277.9 	 	 99.2 	 	 0.0010 	 0.0090 	 0.9991 	 0.0924 	 	 0.9690 	 	 0.3583 	 0.8949 	 1.3271 	 	 0.6594
[2020/04/28 05:16:32] - 158 	 277.6 	 	 99.1 	 	 0.0010 	 0.0084 	 0.9992 	 0.0893 	 	 0.9699 	 	 0.3574 	 0.8895 	 1.2913 	 	 0.6663
[2020/04/28 05:22:49] - 159 	 277.7 	 	 99.1 	 	 0.0010 	 0.0076 	 0.9996 	 0.0852 	 	 0.9716 	 	 0.3561 	 0.8894 	 1.3340 	 	 0.6591
[2020/04/28 05:29:06] - 160 	 277.5 	 	 99.1 	 	 0.0010 	 0.0075 	 0.9994 	 0.0832 	 	 0.9720 	 	 0.3672 	 0.8878 	 1.3381 	 	 0.6621
[2020/04/28 05:35:23] - 161 	 277.8 	 	 99.2 	 	 0.0010 	 0.0067 	 0.9995 	 0.0785 	 	 0.9741 	 	 0.3532 	 0.8946 	 1.3315 	 	 0.6644
[2020/04/28 05:41:40] - 162 	 277.5 	 	 99.3 	 	 0.0010 	 0.0063 	 0.9995 	 0.0778 	 	 0.9738 	 	 0.3535 	 0.8939 	 1.3540 	 	 0.6641
[2020/04/28 05:47:57] - 163 	 277.9 	 	 99.1 	 	 0.0010 	 0.0060 	 0.9996 	 0.0747 	 	 0.9752 	 	 0.3546 	 0.8919 	 1.3674 	 	 0.6629
[2020/04/28 05:54:14] - 164 	 277.8 	 	 99.2 	 	 0.0010 	 0.0057 	 0.9996 	 0.0731 	 	 0.9753 	 	 0.3649 	 0.8918 	 1.3770 	 	 0.6619
[2020/04/28 06:00:31] - 165 	 277.4 	 	 99.2 	 	 0.0010 	 0.0054 	 0.9996 	 0.0706 	 	 0.9762 	 	 0.3805 	 0.8888 	 1.4126 	 	 0.6640
[2020/04/28 06:06:49] - 166 	 277.5 	 	 99.2 	 	 0.0010 	 0.0052 	 0.9996 	 0.0697 	 	 0.9773 	 	 0.3621 	 0.8907 	 1.3906 	 	 0.6613
[2020/04/28 06:13:06] - 167 	 277.6 	 	 99.1 	 	 0.0010 	 0.0050 	 0.9996 	 0.0682 	 	 0.9770 	 	 0.3669 	 0.8900 	 1.3647 	 	 0.6589
[2020/04/28 06:19:22] - 168 	 277.4 	 	 99.1 	 	 0.0010 	 0.0045 	 0.9997 	 0.0657 	 	 0.9783 	 	 0.3670 	 0.8922 	 1.4340 	 	 0.6592
[2020/04/28 06:25:39] - 169 	 277.6 	 	 99.0 	 	 0.0010 	 0.0044 	 0.9997 	 0.0651 	 	 0.9790 	 	 0.3660 	 0.8912 	 1.3919 	 	 0.6646
[2020/04/28 06:31:58] - 170 	 277.4 	 	 99.1 	 	 0.0010 	 0.0042 	 0.9997 	 0.0624 	 	 0.9798 	 	 0.3567 	 0.8918 	 1.3677 	 	 0.6652
[2020/04/28 06:38:14] - 171 	 277.4 	 	 99.1 	 	 0.0010 	 0.0040 	 0.9997 	 0.0600 	 	 0.9804 	 	 0.3586 	 0.8938 	 1.3943 	 	 0.6647
[2020/04/28 06:44:31] - 172 	 277.4 	 	 99.1 	 	 0.0010 	 0.0038 	 0.9997 	 0.0592 	 	 0.9807 	 	 0.3787 	 0.8902 	 1.4424 	 	 0.6605
[2020/04/28 06:50:48] - 173 	 277.7 	 	 99.1 	 	 0.0010 	 0.0037 	 0.9997 	 0.0582 	 	 0.9809 	 	 0.3838 	 0.8897 	 1.4703 	 	 0.6584
[2020/04/28 06:57:04] - 174 	 277.5 	 	 99.1 	 	 0.0010 	 0.0034 	 0.9998 	 0.0573 	 	 0.9817 	 	 0.3764 	 0.8899 	 1.4215 	 	 0.6632
[2020/04/28 07:03:21] - 175 	 278.1 	 	 99.0 	 	 0.0010 	 0.0034 	 0.9998 	 0.0556 	 	 0.9816 	 	 0.3719 	 0.8914 	 1.4446 	 	 0.6617
[2020/04/28 07:09:38] - 176 	 277.8 	 	 99.0 	 	 0.0010 	 0.0033 	 0.9998 	 0.0562 	 	 0.9816 	 	 0.3751 	 0.8935 	 1.4577 	 	 0.6597
[2020/04/28 07:15:55] - 177 	 277.6 	 	 99.1 	 	 0.0010 	 0.0032 	 0.9997 	 0.0535 	 	 0.9826 	 	 0.3782 	 0.8895 	 1.4570 	 	 0.6581
[2020/04/28 07:22:12] - 178 	 277.5 	 	 99.1 	 	 0.0010 	 0.0030 	 0.9998 	 0.0524 	 	 0.9831 	 	 0.3622 	 0.8952 	 1.4201 	 	 0.6662
[2020/04/28 07:28:29] - 179 	 277.4 	 	 99.2 	 	 0.0010 	 0.0029 	 0.9998 	 0.0512 	 	 0.9841 	 	 0.3804 	 0.8884 	 1.4650 	 	 0.6630
[2020/04/28 07:34:48] - 180 	 277.4 	 	 99.1 	 	 0.0010 	 0.0028 	 0.9998 	 0.0503 	 	 0.9841 	 	 0.3762 	 0.8903 	 1.4683 	 	 0.6650
[2020/04/28 07:41:05] - 181 	 277.7 	 	 99.0 	 	 0.0010 	 0.0027 	 0.9998 	 0.0501 	 	 0.9841 	 	 0.3714 	 0.8938 	 1.4795 	 	 0.6665
[2020/04/28 07:47:22] - 182 	 277.6 	 	 99.1 	 	 0.0010 	 0.0026 	 0.9998 	 0.0493 	 	 0.9846 	 	 0.3659 	 0.8937 	 1.5069 	 	 0.6605
[2020/04/28 07:53:39] - 183 	 277.7 	 	 99.2 	 	 0.0010 	 0.0025 	 0.9999 	 0.0487 	 	 0.9841 	 	 0.3812 	 0.8909 	 1.4704 	 	 0.6627
[2020/04/28 07:59:56] - 184 	 277.7 	 	 99.1 	 	 0.0010 	 0.0025 	 0.9998 	 0.0470 	 	 0.9848 	 	 0.3721 	 0.8915 	 1.4536 	 	 0.6610
[2020/04/28 08:06:12] - 185 	 277.6 	 	 99.1 	 	 0.0010 	 0.0024 	 0.9998 	 0.0469 	 	 0.9850 	 	 0.3792 	 0.8900 	 1.4928 	 	 0.6617
[2020/04/28 08:12:29] - 186 	 277.6 	 	 99.3 	 	 0.0010 	 0.0024 	 0.9998 	 0.0464 	 	 0.9860 	 	 0.3855 	 0.8898 	 1.5402 	 	 0.6560
[2020/04/28 08:18:46] - 187 	 277.9 	 	 99.0 	 	 0.0010 	 0.0022 	 0.9999 	 0.0463 	 	 0.9855 	 	 0.3875 	 0.8878 	 1.5009 	 	 0.6590
[2020/04/28 08:25:02] - 188 	 277.2 	 	 99.1 	 	 0.0010 	 0.0022 	 0.9999 	 0.0446 	 	 0.9864 	 	 0.3778 	 0.8932 	 1.4996 	 	 0.6640
[2020/04/28 08:31:19] - 189 	 277.2 	 	 99.2 	 	 0.0010 	 0.0021 	 0.9999 	 0.0438 	 	 0.9860 	 	 0.3681 	 0.8957 	 1.5142 	 	 0.6629
[2020/04/28 08:37:36] - 190 	 277.5 	 	 99.1 	 	 0.0010 	 0.0020 	 0.9998 	 0.0429 	 	 0.9867 	 	 0.3753 	 0.8919 	 1.5417 	 	 0.6575
[2020/04/28 08:43:53] - 191 	 277.8 	 	 99.0 	 	 0.0010 	 0.0020 	 0.9999 	 0.0427 	 	 0.9864 	 	 0.3864 	 0.8880 	 1.5413 	 	 0.6618
[2020/04/28 08:50:10] - 192 	 277.8 	 	 99.3 	 	 0.0010 	 0.0020 	 0.9999 	 0.0423 	 	 0.9868 	 	 0.3902 	 0.8888 	 1.5713 	 	 0.6550
[2020/04/28 08:56:28] - 193 	 278.1 	 	 99.1 	 	 0.0010 	 0.0019 	 0.9999 	 0.0408 	 	 0.9880 	 	 0.3999 	 0.8864 	 1.5495 	 	 0.6516
[2020/04/28 09:02:44] - 194 	 277.7 	 	 99.1 	 	 0.0010 	 0.0018 	 0.9999 	 0.0402 	 	 0.9872 	 	 0.3960 	 0.8879 	 1.5283 	 	 0.6604
[2020/04/28 09:09:01] - 195 	 277.6 	 	 99.1 	 	 0.0010 	 0.0018 	 0.9998 	 0.0392 	 	 0.9881 	 	 0.3794 	 0.8906 	 1.5262 	 	 0.6626
[2020/04/28 09:15:18] - 196 	 277.4 	 	 99.1 	 	 0.0010 	 0.0018 	 0.9999 	 0.0399 	 	 0.9878 	 	 0.3830 	 0.8910 	 1.5520 	 	 0.6582
[2020/04/28 09:21:34] - 197 	 277.7 	 	 99.2 	 	 0.0010 	 0.0018 	 0.9999 	 0.0393 	 	 0.9876 	 	 0.3851 	 0.8914 	 1.5496 	 	 0.6630
[2020/04/28 09:27:51] - 198 	 277.7 	 	 98.4 	 	 0.0010 	 0.0017 	 0.9999 	 0.0387 	 	 0.9875 	 	 0.3885 	 0.8900 	 1.5829 	 	 0.6588
[2020/04/28 09:34:02] - 199 	 273.8 	 	 97.4 	 	 0.0010 	 0.0017 	 0.9999 	 0.0389 	 	 0.9876 	 	 0.3889 	 0.8864 	 1.5703 	 	 0.6526
